i,f,tau_if
168,37,2775838529063647.0
168,40,1306856203731524.5
168,42,921043973488707.5
168,44,890606868916738.9
168,47,1987654581447563.8
168,49,1084964072741297.9
168,52,9435245793202.08
168,54,3.4453827829576316e+21
168,55,256794196717219.34
168,57,1.808931181986706e+18
168,58,17648690113733.117
168,61,6.677837128377718e+17
168,62,28345798231927.57
168,64,1.1041209014971227e+17
168,65,1.1184303337703906e+16
168,68,4.78667802641002e+18
168,69,27146319986196.64
169,0,1.9343283882437637e+18
169,1,2.6876731793703694e+19
169,2,6.030790641059379e+18
169,3,5.223231454243116e+17
169,4,8.010766990442532e+17
169,5,1.9225506192551507e+17
169,6,4.1446181897659706e+17
169,7,5.402935857416033e+18
169,8,1.7366679663005724e+18
169,9,1.3666657121183068e+18
169,10,1.4926525941249436e+18
169,11,5.336161361059078e+18
169,12,3.267946891504307e+18
169,13,6.8833359464196584e+16
169,14,1.2491911886034149e+17
169,15,7235767665911667.0
169,16,4.88455272854077e+17
169,17,1.1169754318913504e+16
169,18,1.144986097748135e+16
169,19,1.4764916035438642e+16
169,20,7.421960334150517e+16
169,21,1970349078306737.0
169,22,2929781022574866.0
169,23,6241038373992109.0
169,24,1.664964498549104e+16
169,26,905501222487281.1
169,28,941961174408167.6
169,31,2601961478507095.5
169,33,7113772198986693.0
169,35,5376854686459608.0
169,37,423827296551968.9
169,40,541719812115934.6
169,42,750414343342928.0
169,44,326257226013645.2
169,47,515926932824137.4
169,49,272754777350264.38
169,52,4248508759436.233
169,54,9.962024536438559e+20
169,55,139159666301696.17
169,57,1.0859203708871236e+18
169,58,17722718224016.06
169,61,1.265830805530278e+18
169,62,6834026675012.967
169,64,5.5982138824859584e+17
169,65,48703800395199.27
169,68,1.346086458031448e+18
169,69,275369210834472.5
170,0,0.19233737007394924
170,1,0.009106953223563788
170,2,0.0010118356339596703
170,3,0.00020277410204044765
170,4,6.774422244060247e-05
170,5,3.790070949426949e-05
170,6,3.9472491986351836e-05
170,7,0.00011869499531066682
170,8,0.00722235244121885
170,9,0.0001003641563675312
170,10,0.00010113608247686594
170,11,0.005642643146474138
170,12,0.00019546484761834393
170,13,0.00014849475480754504
170,14,0.14061769307131952
170,15,0.00022597199448488447
170,16,0.0002765730936455285
170,17,0.010177084617907802
170,18,0.0002394320537877887
170,19,0.0010659716397215773
170,20,0.0007638294820778377
170,21,0.0003680438700208559
170,22,0.03049305426214778
170,23,0.00043616051583484115
170,24,0.0016837269900546353
170,26,0.0012473821412713278
170,28,0.0006885206956143449
170,31,0.8802777867376217
170,33,0.0006989102309037615
170,35,0.012936675638596485
170,37,0.001234756282616397
170,40,0.002100454013283527
170,42,0.004542277253407285
170,44,0.0014201962745033951
170,47,0.6452431278496591
170,49,0.00155079268360819
170,52,0.5383557909333412
170,55,0.002305868203841565
170,58,0.012469432315955787
170,62,0.0044707957333130445
170,65,0.006398204700276768
170,69,115.28050361353918
171,0,4.624402503432665e+17
171,1,3.852127371251086e+18
171,2,3.365999191163536e+18
171,3,5.417375530133054e+16
171,4,3.1132488469326484e+16
171,5,2.7864765131477708e+16
171,6,2.509947002600348e+16
171,7,1.218273316457881e+17
171,8,1.9003952769272652e+16
171,9,1.605207375927419e+16
171,10,4.506249029903091e+16
171,11,6.201147291389265e+18
171,12,1.4116403976877946e+16
171,13,3670554568622663.0
171,14,2232382572244524.8
171,15,837590733836690.9
171,16,6.2535927785813176e+16
171,17,2067924255578519.5
171,18,303204515110158.2
171,19,1788699581964315.2
171,20,647538194276180.9
171,21,323316036173766.7
171,22,1108453733027115.4
171,23,325597172282308.25
171,24,243926778019557.34
171,26,54621201841062.28
171,28,154908889434991.3
171,31,1673561201678274.5
171,33,103888954165650.36
171,35,35937681440720.18
171,37,14597334525015.059
171,40,28132537057111.246
171,42,93254168663987.56
171,44,58098191868513.625
171,47,19744986562712.49
171,49,6335275988845.479
171,52,1294167868429.4824
171,54,4.866438377640822e+20
171,55,11994518666352.648
171,57,1.9103085934456177e+19
171,58,12997230848190.666
171,61,3.6026379898570527e+18
171,62,25060613828714.51
171,64,1.1421362230084956e+18
171,65,35237956534405.33
171,68,5.426670626098846e+18
171,69,1150431724599440.5
172,0,6.238986676776376e+16
172,1,2.46978642751607e+16
172,2,1.6203745327107844e+16
172,3,1.4845928364894202e+16
172,4,1.1524765721420654e+16
172,5,2382566346474619.0
172,6,5052651641851964.0
172,7,5536814770846222.0
172,8,1.0971834201441586e+18
172,9,7.241518015642458e+16
172,10,1.523353320927953e+17
172,11,5.3426062116936e+16
172,12,1.595054056966114e+16
172,13,1647997546760852.2
172,14,2489623704305264.0
172,15,296636170100675.8
172,16,294371617931014.6
172,17,1.3155565442763984e+16
172,18,1131661000934309.8
172,19,56679528794407.17
172,20,249733669379516.0
172,21,53009949775471.13
172,22,48402964474716.59
172,23,82214973105068.94
172,24,57390184293570.63
172,26,23849619083182.234
172,28,6892074934284.631
172,31,21327636186304.24
172,33,294791387224978.2
172,35,27286424300637.586
172,37,5722094464225.22
172,40,1973643227736.7358
172,42,2559388735652.2427
172,44,14522375588349.982
172,47,30346467422063.094
172,49,4153411382101.01
172,52,834790317165.5939
172,54,1.4123278292537299e+19
172,55,554758676440.0635
172,57,1.651161763243046e+18
172,58,662489577290.5262
172,61,2.7353124209597174e+17
172,62,1905460343949.6729
172,64,3.948978530400673e+16
172,65,22336519996391.348
172,68,1.7558449900904716e+16
172,69,1365206162148.3203
